"Geographic code","Geographic name","Geographic type","Geographic name, province or territory","Geographic code, province or territory","Geographic code, census division","Geographic code, census metropolitan area or census agglomeration","Global non-response rate","Data quality flag","Value type","Total","Single-detached house","Apartment in a building that has five or more storeys","Apartment in a building that has fewer than five storeys","Row house","Semi-detached house","Apartment or flat in a duplex","Other single-attached house","Movable dwelling",
"4718808","Morin Lake 217","Indian reserve","Saskatchewan","47","4718","",2.7,"00200","percentage distribution (2011)",100,73.1,0,0,3.8,11.5,0,0,7.7
"4718809","Lac La Ronge 156","Indian reserve","Saskatchewan","47","4718","",4.1,"00200","2016 counts",440,380,0,10,5,25,0,0,20
"4718809","Lac La Ronge 156","Indian reserve","Saskatchewan","47","4718","",4.1,"00200","percentage distribution (2016)",100,86.4,0,2.3,1.1,5.7,0,0,4.5
"4718809","Lac La Ronge 156","Indian reserve","Saskatchewan","47","4718","",4.1,"00200","percentage change (2011 to 2016)",4.8,10.1,,-33.3,,-28.6,,,-20
"4718809","Lac La Ronge 156","Indian reserve","Saskatchewan","47","4718","",4.1,"00200","2011 counts",420,345,0,15,0,35,0,0,25
"4718809","Lac La Ronge 156","Indian reserve","Saskatchewan","47","4718","",4.1,"00200","percentage distribution (2011)",100,82.1,0,3.6,0,8.3,0,0,6
"4718811","Sucker River 156C (Nemebien River 156C)","Indian reserve","Saskatchewan","47","4718","",15.1,"01200","2016 counts",110,100,0,0,0,10,0,0,0
"4718811","Sucker River 156C (Nemebien River 156C)","Indian reserve","Saskatchewan","47","4718","",15.1,"01200","percentage distribution (2016)",100,90.9,0,0,0,9.1,0,0,0
"4718811","Sucker River 156C (Nemebien River 156C)","Indian reserve","Saskatchewan","47","4718","",15.1,"01200","percentage change (2011 to 2016)",,,,,,,,,
"4718811","Sucker River 156C (Nemebien River 156C)","Indian reserve","Saskatchewan","47","4718","",15.1,"01200","2011 counts",,,,,,,,,
"4718811","Sucker River 156C (Nemebien River 156C)","Indian reserve","Saskatchewan","47","4718","",15.1,"01200","percentage distribution (2011)",,,,,,,,,
"4718812","Kitsakie 156B","Indian reserve","Saskatchewan","47","4718","",2.8,"00200","2016 counts",145,140,0,0,5,5,0,0,0
"4718812","Kitsakie 156B","Indian reserve","Saskatchewan","47","4718","",2.8,"00200","percentage distribution (2016)",100,96.6,0,0,3.4,3.4,0,0,0
"4718812","Kitsakie 156B","Indian reserve","Saskatchewan","47","4718","",2.8,"00200","percentage change (2011 to 2016)",0,7.7,,,0,-50,,,-100
"4718812","Kitsakie 156B","Indian reserve","Saskatchewan","47","4718","",2.8,"00200","2011 counts",145,130,0,0,5,10,0,0,5
"4718812","Kitsakie 156B","Indian reserve","Saskatchewan","47","4718","",2.8,"00200","percentage distribution (2011)",100,89.7,0,0,3.4,6.9,0,0,3.4
"4718814","Wapachewunak 192D","Indian reserve","Saskatchewan","47","4718","",6.3,"00100","2016 counts",185,155,0,0,0,0,5,0,25
"4718814","Wapachewunak 192D","Indian reserve","Saskatchewan","47","4718","",6.3,"00100","percentage distribution (2016)",100,83.8,0,0,0,0,2.7,0,13.5
"4718814","Wapachewunak 192D","Indian reserve","Saskatchewan","47","4718","",6.3,"00100","percentage change (2011 to 2016)",19.4,6.9,,,,-100,,,66.7
"4718814","Wapachewunak 192D","Indian reserve","Saskatchewan","47","4718","",6.3,"00100","2011 counts",155,145,0,0,0,5,0,0,15
"4718814","Wapachewunak 192D","Indian reserve","Saskatchewan","47","4718","",6.3,"00100","percentage distribution (2011)",100,93.5,0,0,0,3.2,0,0,9.7
"4718817","Canoe Lake 165","Indian reserve","Saskatchewan","47","4718","",2.3,"00100","2016 counts",250,210,0,0,0,0,0,0,40
"4718817","Canoe Lake 165","Indian reserve","Saskatchewan","47","4718","",2.3,"00100","percentage distribution (2016)",100,84,0,0,0,0,0,0,16
"4718817","Canoe Lake 165","Indian reserve","Saskatchewan","47","4718","",2.3,"00100","percentage change (2011 to 2016)",,,,,,,,,
"4718817","Canoe Lake 165","Indian reserve","Saskatchewan","47","4718","",2.3,"00100","2011 counts",,,,,,,,,
"4718817","Canoe Lake 165","Indian reserve","Saskatchewan","47","4718","",2.3,"00100","percentage distribution (2011)",,,,,,,,,
"4718818","Buffalo River Dene Nation 193 (Peter Pond Lake 193)","Indian reserve","Saskatchewan","47","4718","",4.5,"00100","2016 counts",230,210,0,0,5,5,0,0,15
"4718818","Buffalo River Dene Nation 193 (Peter Pond Lake 193)","Indian reserve","Saskatchewan","47","4718","",4.5,"00100","percentage distribution (2016)",100,91.3,0,0,2.2,2.2,0,0,6.5
"4718818","Buffalo River Dene Nation 193 (Peter Pond Lake 193)","Indian reserve","Saskatchewan","47","4718","",4.5,"00100","percentage change (2011 to 2016)",-2.1,10.5,,,0,0,,-100,-50
"4718818","Buffalo River Dene Nation 193 (Peter Pond Lake 193)","Indian reserve","Saskatchewan","47","4718","",4.5,"00100","2011 counts",235,190,0,0,5,5,0,5,30
"4718818","Buffalo River Dene Nation 193 (Peter Pond Lake 193)","Indian reserve","Saskatchewan","47","4718","",4.5,"00100","percentage distribution (2011)",100,80.9,0,0,2.1,2.1,0,2.1,12.8
"4718819","Turnor Lake 193B","Indian reserve","Saskatchewan","47","4718","",9.8,"00100","2016 counts",130,115,0,0,0,15,0,0,0
"4718819","Turnor Lake 193B","Indian reserve","Saskatchewan","47","4718","",9.8,"00100","percentage distribution (2016)",100,88.5,0,0,0,11.5,0,0,0
"4718819","Turnor Lake 193B","Indian reserve","Saskatchewan","47","4718","",9.8,"00100","percentage change (2011 to 2016)",13,21.1,,,,200,,,-100
"4718819","Turnor Lake 193B","Indian reserve","Saskatchewan","47","4718","",9.8,"00100","2011 counts",115,95,0,0,0,5,0,0,15
"4718819","Turnor Lake 193B","Indian reserve","Saskatchewan","47","4718","",9.8,"00100","percentage distribution (2011)",100,82.6,0,0,0,4.3,0,0,13
"4718820","Pelican Narrows 184B","Indian reserve","Saskatchewan","47","4718","",9.9,"00200","2016 counts",325,295,0,0,5,5,0,0,25
"4718820","Pelican Narrows 184B","Indian reserve","Saskatchewan","47","4718","",9.9,"00200","percentage distribution (2016)",100,90.8,0,0,1.5,1.5,0,0,7.7
"4718820","Pelican Narrows 184B","Indian reserve","Saskatchewan","47","4718","",9.9,"00200","percentage change (2011 to 2016)",,,,,,,,,
"4718820","Pelican Narrows 184B","Indian reserve","Saskatchewan","47","4718","",9.9,"00200","2011 counts",,,,,,,,,
"4718820","Pelican Narrows 184B","Indian reserve","Saskatchewan","47","4718","",9.9,"00200","percentage distribution (2011)",,,,,,,,,
"4718821","Sturgeon Weir 184F","Indian reserve","Saskatchewan","47","4718","",30.7,"03900","2016 counts",20,20,0,0,0,0,0,0,0
"4718821","Sturgeon Weir 184F","Indian reserve","Saskatchewan","47","4718","",30.7,"03900","percentage distribution (2016)",100,100,0,0,0,0,0,0,0
"4718821","Sturgeon Weir 184F","Indian reserve","Saskatchewan","47","4718","",30.7,"03900","percentage change (2011 to 2016)",,,,,,,,,
"4718821","Sturgeon Weir 184F","Indian reserve","Saskatchewan","47","4718","",30.7,"03900","2011 counts",,,,,,,,,
"4718821","Sturgeon Weir 184F","Indian reserve","Saskatchewan","47","4718","",30.7,"03900","percentage distribution (2011)",,,,,,,,,
"4718822","Southend 200","Indian reserve","Saskatchewan","47","4718","",2.2,"00100","2016 counts",175,130,0,0,5,15,0,0,20
"4718822","Southend 200","Indian reserve","Saskatchewan","47","4718","",2.2,"00100","percentage distribution (2016)",100,74.3,0,0,2.9,8.6,0,0,11.4
"4718822","Southend 200","Indian reserve","Saskatchewan","47","4718","",2.2,"00100","percentage change (2011 to 2016)",-5.4,-16.1,,,-50,-40,,-100,
"4718822","Southend 200","Indian reserve","Saskatchewan","47","4718","",2.2,"00100","2011 counts",185,155,0,0,10,25,0,5,0
"4718822","Southend 200","Indian reserve","Saskatchewan","47","4718","",2.2,"00100","percentage distribution (2011)",100,83.8,0,0,5.4,13.5,0,2.7,0
"4718824","Fond du Lac 227","Indian reserve","Saskatchewan","47","4718","",4.4,"00100","2016 counts",210,200,0,0,0,0,0,0,5
"4718824","Fond du Lac 227","Indian reserve","Saskatchewan","47","4718","",4.4,"00100","percentage distribution (2016)",100,95.2,0,0,0,0,0,0,2.4
"4718824","Fond du Lac 227","Indian reserve","Saskatchewan","47","4718","",4.4,"00100","percentage change (2011 to 2016)",7.7,5.3,,,-100,-100,,,
"4718824","Fond du Lac 227","Indian reserve","Saskatchewan","47","4718","",4.4,"00100","2011 counts",195,190,0,0,5,5,0,0,0
"4718824","Fond du Lac 227","Indian reserve","Saskatchewan","47","4718","",4.4,"00100","percentage distribution (2011)",100,97.4,0,0,2.6,2.6,0,0,0
"4718825","Brabant Lake","Indian Settlement","Saskatchewan","47","4718","",45.4,"04900","2016 counts",20,15,0,0,0,0,0,0,0
"4718825","Brabant Lake","Indian Settlement","Saskatchewan","47","4718","",45.4,"04900","percentage distribution (2016)",100,75,0,0,0,0,0,0,0
"4718825","Brabant Lake","Indian Settlement","Saskatchewan","47","4718","",45.4,"04900","percentage change (2011 to 2016)",,,,,,,,,
"4718825","Brabant Lake","Indian Settlement","Saskatchewan","47","4718","",45.4,"04900","2011 counts",,,,,,,,,
"4718825","Brabant Lake","Indian Settlement","Saskatchewan","47","4718","",45.4,"04900","percentage distribution (2011)",,,,,,,,,
"4718826","Southend No. 200A","Indian reserve","Saskatchewan","47","4718","",7.9,"00900","2016 counts",30,25,0,0,0,0,0,0,0
"4718826","Southend No. 200A","Indian reserve","Saskatchewan","47","4718","",7.9,"00900","percentage distribution (2016)",100,83.3,0,0,0,0,0,0,0
"4718826","Southend No. 200A","Indian reserve","Saskatchewan","47","4718","",7.9,"00900","percentage change (2011 to 2016)",100,66.7,,,,,,,
"4718826","Southend No. 200A","Indian reserve","Saskatchewan","47","4718","",7.9,"00900","2011 counts",15,15,0,0,0,0,0,0,0
"4718826","Southend No. 200A","Indian reserve","Saskatchewan","47","4718","",7.9,"00900","percentage distribution (2011)",100,100,0,0,0,0,0,0,0
"4718828","Chicken 224","Indian reserve","Saskatchewan","47","4718","",3.7,"00100","2016 counts",260,210,0,0,10,30,0,0,15
"4718828","Chicken 224","Indian reserve","Saskatchewan","47","4718","",3.7,"00100","percentage distribution (2016)",100,80.8,0,0,3.8,11.5,0,0,5.8
"4718828","Chicken 224","Indian reserve","Saskatchewan","47","4718","",3.7,"00100","percentage change (2011 to 2016)",26.8,23.5,,,0,100,,,50
"4718828","Chicken 224","Indian reserve","Saskatchewan","47","4718","",3.7,"00100","2011 counts",205,170,0,0,10,15,0,0,10
"4718828","Chicken 224","Indian reserve","Saskatchewan","47","4718","",3.7,"00100","percentage distribution (2011)",100,82.9,0,0,4.9,7.3,0,0,4.9
"4718831","Grandmother's Bay 219","Indian reserve","Saskatchewan","47","4718","",4.3,"00100","2016 counts",100,95,0,0,5,5,0,0,0
"4718831","Grandmother's Bay 219","Indian reserve","Saskatchewan","47","4718","",4.3,"00100","percentage distribution (2016)",100,95,0,0,5,5,0,0,0
"4718831","Grandmother's Bay 219","Indian reserve","Saskatchewan","47","4718","",4.3,"00100","percentage change (2011 to 2016)",11.1,11.8,,,,-50,,,
"4718831","Grandmother's Bay 219","Indian reserve","Saskatchewan","47","4718","",4.3,"00100","2011 counts",90,85,0,0,0,10,0,0,0
"4718831","Grandmother's Bay 219","Indian reserve","Saskatchewan","47","4718","",4.3,"00100","percentage distribution (2011)",100,94.4,0,0,0,11.1,0,0,0
"4718832","Lac La Hache 220","Indian reserve","Saskatchewan","47","4718","",4.3,"00200","2016 counts",260,215,0,5,15,15,5,0,10
"4718832","Lac La Hache 220","Indian reserve","Saskatchewan","47","4718","",4.3,"00200","percentage distribution (2016)",100,82.7,0,1.9,5.8,5.8,1.9,0,3.8
"4718832","Lac La Hache 220","Indian reserve","Saskatchewan","47","4718","",4.3,"00200","percentage change (2011 to 2016)",33.3,19.4,,,,200,,,100
"4718832","Lac La Hache 220","Indian reserve","Saskatchewan","47","4718","",4.3,"00200","2011 counts",195,180,0,0,0,5,0,0,5
"4718832","Lac La Hache 220","Indian reserve","Saskatchewan","47","4718","",4.3,"00200","percentage distribution (2011)",100,92.3,0,0,0,2.6,0,0,2.6
"4718839","Clearwater River Dene 222","Indian reserve","Saskatchewan","47","4718","",2.3,"00100","2016 counts",190,140,0,15,5,15,0,0,10
"4718839","Clearwater River Dene 222","Indian reserve","Saskatchewan","47","4718","",2.3,"00100","percentage distribution (2016)",100,73.7,0,7.9,2.6,7.9,0,0,5.3
"4718839","Clearwater River Dene 222","Indian reserve","Saskatchewan","47","4718","",2.3,"00100","percentage change (2011 to 2016)",8.6,7.7,,50,-50,0,,,-33.3
"4718839","Clearwater River Dene 222","Indian reserve","Saskatchewan","47","4718","",2.3,"00100","2011 counts",175,130,0,10,10,15,0,0,15
"4718839","Clearwater River Dene 222","Indian reserve","Saskatchewan","47","4718","",2.3,"00100","percentage distribution (2011)",100,74.3,0,5.7,5.7,8.6,0,0,8.6
"4718852","Kimosom Pwatinahk 203 (Deschambault Lake)","Indian reserve","Saskatchewan","47","4718","",14.1,"01200","2016 counts",200,170,0,0,5,5,0,0,15
"4718852","Kimosom Pwatinahk 203 (Deschambault Lake)","Indian reserve","Saskatchewan","47","4718","",14.1,"01200","percentage distribution (2016)",100,85,0,0,2.5,2.5,0,0,7.5
"4718852","Kimosom Pwatinahk 203 (Deschambault Lake)","Indian reserve","Saskatchewan","47","4718","",14.1,"01200","percentage change (2011 to 2016)",-2.4,3,,-100,,-66.7,,,0
"4718852","Kimosom Pwatinahk 203 (Deschambault Lake)","Indian reserve","Saskatchewan","47","4718","",14.1,"01200","2011 counts",205,165,0,5,0,15,0,0,15
"4718852","Kimosom Pwatinahk 203 (Deschambault Lake)","Indian reserve","Saskatchewan","47","4718","",14.1,"01200","percentage distribution (2011)",100,80.5,0,2.4,0,7.3,0,0,7.3
"4801003","Cypress County","Municipal district","Alberta","48","4801","805",4.3,"00000","2016 counts",2685,2430,0,0,0,25,5,5,220
"4801003","Cypress County","Municipal district","Alberta","48","4801","805",4.3,"00000","percentage distribution (2016)",100,90.5,0,0,0,0.9,0.2,0.2,8.2
"4801003","Cypress County","Municipal district","Alberta","48","4801","805",4.3,"00000","percentage change (2011 to 2016)",6.5,6.1,,-100,,25,,0,12.8
"4801003","Cypress County","Municipal district","Alberta","48","4801","805",4.3,"00000","2011 counts",2520,2290,0,5,0,20,0,5,195
"4801003","Cypress County","Municipal district","Alberta","48","4801","805",4.3,"00000","percentage distribution (2011)",100,90.9,0,0.2,0,0.8,0,0.2,7.7
"4801006","Medicine Hat","City","Alberta","48","4801","805",4.7,"00000","2016 counts",26655,17100,205,4760,1725,1505,520,25,800
"4801006","Medicine Hat","City","Alberta","48","4801","805",4.7,"00000","percentage distribution (2016)",100,64.2,0.8,17.9,6.5,5.6,2,0.1,3
"4801006","Medicine Hat","City","Alberta","48","4801","805",4.7,"00000","percentage change (2011 to 2016)",4.8,4.8,0,1.2,9.2,9.9,8.3,25,3.9
"4801006","Medicine Hat","City","Alberta","48","4801","805",4.7,"00000","2011 counts",25445,16310,205,4705,1580,1370,480,20,770
"4801006","Medicine Hat","City","Alberta","48","4801","805",4.7,"00000","percentage distribution (2011)",100,64.1,0.8,18.5,6.2,5.4,1.9,0.1,3
"4801008","Forty Mile County No. 8","Municipal district","Alberta","48","4801","",4.1,"00000","2016 counts",865,820,0,0,0,5,0,0,40
"4801008","Forty Mile County No. 8","Municipal district","Alberta","48","4801","",4.1,"00000","percentage distribution (2016)",100,94.8,0,0,0,0.6,0,0,4.6
"4801008","Forty Mile County No. 8","Municipal district","Alberta","48","4801","",4.1,"00000","percentage change (2011 to 2016)",5.5,2.5,,,,,,,166.7
"4801008","Forty Mile County No. 8","Municipal district","Alberta","48","4801","",4.1,"00000","2011 counts",820,800,0,0,0,0,0,0,15
"4801008","Forty Mile County No. 8","Municipal district","Alberta","48","4801","",4.1,"00000","percentage distribution (2011)",100,97.6,0,0,0,0,0,0,1.8
"4801009","Foremost","Village","Alberta","48","4801","",3.6,"00000","2016 counts",230,215,0,5,0,0,0,0,5
"4801009","Foremost","Village","Alberta","48","4801","",3.6,"00000","percentage distribution (2016)",100,93.5,0,2.2,0,0,0,0,2.2
"4801009","Foremost","Village","Alberta","48","4801","",3.6,"00000","percentage change (2011 to 2016)",7,7.5,,-50,-100,,,,0
"4801009","Foremost","Village","Alberta","48","4801","",3.6,"00000","2011 counts",215,200,0,10,5,0,0,0,5
"4801009","Foremost","Village","Alberta","48","4801","",3.6,"00000","percentage distribution (2011)",100,93,0,4.7,2.3,0,0,0,2.3
"4801014","Bow Island","Town","Alberta","48","4801","",7.5,"00000","2016 counts",635,520,0,25,20,35,0,0,35
"4801014","Bow Island","Town","Alberta","48","4801","",7.5,"00000","percentage distribution (2016)",100,81.9,0,3.9,3.1,5.5,0,0,5.5
"4801014","Bow Island","Town","Alberta","48","4801","",7.5,"00000","percentage change (2011 to 2016)",-0.8,-3.7,,25,33.3,16.7,-100,,0
"4801014","Bow Island","Town","Alberta","48","4801","",7.5,"00000","2011 counts",640,540,0,20,15,30,5,0,35
"4801014","Bow Island","Town","Alberta","48","4801","",7.5,"00000","percentage distribution (2011)",100,84.4,0,3.1,2.3,4.7,0.8,0,5.5
"4801018","Redcliff","Town","Alberta","48","4801","805",4.1,"00000","2016 counts",2155,1690,0,205,85,65,10,10,100
"4801018","Redcliff","Town","Alberta","48","4801","805",4.1,"00000","percentage distribution (2016)",100,78.4,0,9.5,3.9,3,0.5,0.5,4.6
"4801018","Redcliff","Town","Alberta","48","4801","805",4.1,"00000","percentage change (2011 to 2016)",3.4,-2.3,,173.3,-50,0,-50,100,400
"4801018","Redcliff","Town","Alberta","48","4801","805",4.1,"00000","2011 counts",2085,1730,0,75,170,65,20,5,20
"4801018","Redcliff","Town","Alberta","48","4801","805",4.1,"00000","percentage distribution (2011)",100,83,0,3.6,8.2,3.1,1,0.2,1
"4802001","Warner County No. 5","Municipal district","Alberta","48","4802","",7.5,"00000","2016 counts",815,760,0,0,5,0,0,5,45
"4802001","Warner County No. 5","Municipal district","Alberta","48","4802","",7.5,"00000","percentage distribution (2016)",100,93.3,0,0,0.6,0,0,0.6,5.5
"4802001","Warner County No. 5","Municipal district","Alberta","48","4802","",7.5,"00000","percentage change (2011 to 2016)",-0.6,-5.6,,,,,-100,,200
"4802001","Warner County No. 5","Municipal district","Alberta","48","4802","",7.5,"00000","2011 counts",820,805,0,0,0,0,5,0,15
"4802001","Warner County No. 5","Municipal district","Alberta","48","4802","",7.5,"00000","percentage distribution (2011)",100,98.2,0,0,0,0,0.6,0,1.8
"4802002","Coutts","Village","Alberta","48","4802","",6.1,"00900","2016 counts",125,100,0,5,0,0,5,0,10
"4802002","Coutts","Village","Alberta","48","4802","",6.1,"00900","percentage distribution (2016)",100,80,0,4,0,0,4,0,8
"4802002","Coutts","Village","Alberta","48","4802","",6.1,"00900","percentage change (2011 to 2016)",4.2,-4.8,,0,-100,-100,,,0
"4802002","Coutts","Village","Alberta","48","4802","",6.1,"00900","2011 counts",120,105,0,5,5,5,0,0,10
"4802002","Coutts","Village","Alberta","48","4802","",6.1,"00900","percentage distribution (2011)",100,87.5,0,4.2,4.2,4.2,0,0,8.3
"4802004","Milk River","Town","Alberta","48","4802","",11.8,"01100","2016 counts",375,320,0,10,20,0,0,0,20
"4802004","Milk River","Town","Alberta","48","4802","",11.8,"01100","percentage distribution (2016)",100,85.3,0,2.7,5.3,0,0,0,5.3
"4802004","Milk River","Town","Alberta","48","4802","",11.8,"01100","percentage change (2011 to 2016)",5.6,6.7,,,0,-100,-100,,-33.3
"4802004","Milk River","Town","Alberta","48","4802","",11.8,"01100","2011 counts",355,300,0,0,20,10,5,0,30
"4802004","Milk River","Town","Alberta","48","4802","",11.8,"01100","percentage distribution (2011)",100,84.5,0,0,5.6,2.8,1.4,0,8.5
"4802006","Warner","Village","Alberta","48","4802","",4.7,"00000","2016 counts",175,145,0,0,0,5,0,0,15
"4802006","Warner","Village","Alberta","48","4802","",4.7,"00000","percentage distribution (2016)",100,82.9,0,0,0,2.9,0,0,8.6
"4802006","Warner","Village","Alberta","48","4802","",4.7,"00000","percentage change (2011 to 2016)",9.4,-3.3,,-100,,,,-100,
"4802006","Warner","Village","Alberta","48","4802","",4.7,"00000","2011 counts",160,150,0,5,0,0,0,5,0
"4802006","Warner","Village","Alberta","48","4802","",4.7,"00000","percentage distribution (2011)",100,93.8,0,3.1,0,0,0,3.1,0
"4802008","Raymond","Town","Alberta","48","4802","",6.8,"00100","2016 counts",1135,1045,0,0,15,20,20,0,30
"4802008","Raymond","Town","Alberta","48","4802","",6.8,"00100","percentage distribution (2016)",100,92.1,0,0,1.3,1.8,1.8,0,2.6
"4802008","Raymond","Town","Alberta","48","4802","",6.8,"00100","percentage change (2011 to 2016)",-2.6,-0.9,,-100,50,-33.3,300,,0
"4802008","Raymond","Town","Alberta","48","4802","",6.8,"00100","2011 counts",1165,1055,0,30,10,30,5,0,30
"4802008","Raymond","Town","Alberta","48","4802","",6.8,"00100","percentage distribution (2011)",100,90.6,0,2.6,0.9,2.6,0.4,0,2.6
"4802009","Stirling","Village","Alberta","48","4802","",5.1,"00100","2016 counts",305,275,0,0,0,0,5,0,20
"4802009","Stirling","Village","Alberta","48","4802","",5.1,"00100","percentage distribution (2016)",100,90.2,0,0,0,0,1.6,0,6.6
"4802009","Stirling","Village","Alberta","48","4802","",5.1,"00100","percentage change (2011 to 2016)",-6.2,-5.2,,-100,-100,,0,,0
"4802009","Stirling","Village","Alberta","48","4802","",5.1,"00100","2011 counts",325,290,0,5,5,0,5,0,20
"4802009","Stirling","Village","Alberta","48","4802","",5.1,"00100","percentage distribution (2011)",100,89.2,0,1.5,1.5,0,1.5,0,6.2
"4802011","Lethbridge County","Municipal district","Alberta","48","4802","810",5.4,"00000","2016 counts",2970,2785,0,5,10,30,10,5,110
"4802011","Lethbridge County","Municipal district","Alberta","48","4802","810",5.4,"00000","percentage distribution (2016)",100,93.8,0,0.2,0.3,1,0.3,0.2,3.7
"4802011","Lethbridge County","Municipal district","Alberta","48","4802","810",5.4,"00000","percentage change (2011 to 2016)",3.8,5.3,,,-50,-14.3,0,,-24.1
"4802011","Lethbridge County","Municipal district","Alberta","48","4802","810",5.4,"00000","2011 counts",2860,2645,0,0,20,35,10,0,145
"4802011","Lethbridge County","Municipal district","Alberta","48","4802","810",5.4,"00000","percentage distribution (2011)",100,92.5,0,0,0.7,1.2,0.3,0,5.1
"4802012","Lethbridge","City","Alberta","48","4802","810",4.8,"00000","2016 counts",37575,23715,760,5145,2080,2280,2810,15,770
"4802012","Lethbridge","City","Alberta","48","4802","810",4.8,"00000","percentage distribution (2016)",100,63.1,2,13.7,5.5,6.1,7.5,0,2
"4802012","Lethbridge","City","Alberta","48","4802","810",4.8,"00000","percentage change (2011 to 2016)",10.1,7,4.8,6.1,29.6,12.3,42.6,-25,-0.6
"4802012","Lethbridge","City","Alberta","48","4802","810",4.8,"00000","2011 counts",34140,22160,725,4850,1605,2030,1970,20,775
"4802012","Lethbridge","City","Alberta","48","4802","810",4.8,"00000","percentage distribution (2011)",100,64.9,2.1,14.2,4.7,5.9,5.8,0.1,2.3
"4802013","Coalhurst","Town","Alberta","48","4802","810",3.4,"00000","2016 counts",935,735,0,0,55,40,10,0,100
"4802013","Coalhurst","Town","Alberta","48","4802","810",3.4,"00000","percentage distribution (2016)",100,78.6,0,0,5.9,4.3,1.1,0,10.7
"4802013","Coalhurst","Town","Alberta","48","4802","810",3.4,"00000","percentage change (2011 to 2016)",29,32.4,,,266.7,100,0,,-20
"4802013","Coalhurst","Town","Alberta","48","4802","810",3.4,"00000","2011 counts",725,555,0,0,15,20,10,0,125
"4802013","Coalhurst","Town","Alberta","48","4802","810",3.4,"00000","percentage distribution (2011)",100,76.6,0,0,2.1,2.8,1.4,0,17.2
"4802014","Nobleford","Village","Alberta","48","4802","810",4.1,"00000","2016 counts",405,360,0,0,30,5,0,0,0
"4802014","Nobleford","Village","Alberta","48","4802","810",4.1,"00000","percentage distribution (2016)",100,88.9,0,0,7.4,1.2,0,0,0
"4802014","Nobleford","Village","Alberta","48","4802","810",4.1,"00000","percentage change (2011 to 2016)",20.9,24.1,,-100,20,-50,-100,,
"4802014","Nobleford","Village","Alberta","48","4802","810",4.1,"00000","2011 counts",335,290,0,10,25,10,5,0,0
"4802014","Nobleford","Village","Alberta","48","4802","810",4.1,"00000","percentage distribution (2011)",100,86.6,0,3,7.5,3,1.5,0,0
"4802016","Barons","Village","Alberta","48","4802","810",4.2,"00000","2016 counts",135,105,0,0,0,0,0,0,25
"4802016","Barons","Village","Alberta","48","4802","810",4.2,"00000","percentage distribution (2016)",100,77.8,0,0,0,0,0,0,18.5
"4802016","Barons","Village","Alberta","48","4802","810",4.2,"00000","percentage change (2011 to 2016)",12.5,16.7,,,,,,,-16.7
"4802016","Barons","Village","Alberta","48","4802","810",4.2,"00000","2011 counts",120,90,0,0,0,0,0,0,30
"4802016","Barons","Village","Alberta","48","4802","810",4.2,"00000","percentage distribution (2011)",100,75,0,0,0,0,0,0,25
"4802018","Picture Butte","Town","Alberta","48","4802","810",4.6,"00000","2016 counts",675,530,0,15,20,20,15,5,65
"4802018","Picture Butte","Town","Alberta","48","4802","810",4.6,"00000","percentage distribution (2016)",100,78.5,0,2.2,3,3,2.2,0.7,9.6
"4802018","Picture Butte","Town","Alberta","48","4802","810",4.6,"00000","percentage change (2011 to 2016)",8,3.9,,200,-20,0,200,0,30
"4802018","Picture Butte","Town","Alberta","48","4802","810",4.6,"00000","2011 counts",625,510,0,5,25,20,5,5,50
"4802018","Picture Butte","Town","Alberta","48","4802","810",4.6,"00000","percentage distribution (2011)",100,81.6,0,0.8,4,3.2,0.8,0.8,8
"4802019","Coaldale","Town","Alberta","48","4802","810",4.2,"00000","2016 counts",3005,2325,0,130,115,120,50,0,270
"4802019","Coaldale","Town","Alberta","48","4802","810",4.2,"00000","percentage distribution (2016)",100,77.4,0,4.3,3.8,4,1.7,0,9
"4802019","Coaldale","Town","Alberta","48","4802","810",4.2,"00000","percentage change (2011 to 2016)",9.3,9.4,,0,9.5,0,42.9,-100,17.4
"4802019","Coaldale","Town","Alberta","48","4802","810",4.2,"00000","2011 counts",2750,2125,0,130,105,120,35,5,230
"4802019","Coaldale","Town","Alberta","48","4802","810",4.2,"00000","percentage distribution (2011)",100,77.3,0,4.7,3.8,4.4,1.3,0.2,8.4
"4802021","Taber","Municipal district","Alberta","48","4802","",4.7,"00000","2016 counts",1855,1680,0,5,0,5,5,5,160
"4802021","Taber","Municipal district","Alberta","48","4802","",4.7,"00000","percentage distribution (2016)",100,90.6,0,0.3,0,0.3,0.3,0.3,8.6
"4802021","Taber","Municipal district","Alberta","48","4802","",4.7,"00000","percentage change (2011 to 2016)",1.4,-0.9,,,,-50,,,28
"4802021","Taber","Municipal district","Alberta","48","4802","",4.7,"00000","2011 counts",1830,1695,0,0,0,10,0,0,125
"4802021","Taber","Municipal district","Alberta","48","4802","",4.7,"00000","percentage distribution (2011)",100,92.6,0,0,0,0.5,0,0,6.8
"4802022","Taber","Town","Alberta","48","4802","",4.1,"00000","2016 counts",3160,2285,0,375,70,195,110,5,120
"4802022","Taber","Town","Alberta","48","4802","",4.1,"00000","percentage distribution (2016)",100,72.3,0,11.9,2.2,6.2,3.5,0.2,3.8
"4802022","Taber","Town","Alberta","48","4802","",4.1,"00000","percentage change (2011 to 2016)",2.4,0.4,,-2.6,-6.7,18.2,83.3,,-4
"4802022","Taber","Town","Alberta","48","4802","",4.1,"00000","2011 counts",3085,2275,0,385,75,165,60,0,125
